PuzzleId,FEN,Moves,Rating,RatingDeviation,Popularity,NbPlays,Themes,GameUrl,OpeningTags
02I6H,r3k1nr/pp1b1ppp/2nB4/1B1N4/Q2P4/7P/Pq1NKP2/8 b kq - 1 15,e8c8 d5b6 a7b6 a4a8 c6b8 a8b8,1911,75,96,539,long mate mateIn3 middlegame queensideAttack sacrifice,https://lichess.org/e71xtyYm/black#30,English_Opening English_Opening_Caro-Kann_Defensive_System
02IqG,r2r2k1/p4pn1/4pBp1/1p6/3P1Q1R/2q4P/6P1/6K1 b - - 3 35,d8d5 h4h8 g8h8 f4h6 h8g8 h6g7,1773,76,87,289,attraction long mate mateIn3 middlegame sacrifice,https://lichess.org/BfFqbEze/black#70,
02KOG,r7/pp5p/7k/2N1B1p1/2B4n/P6P/1PP3r1/3RR1K1 w - - 2 32,g1f1 a8f8 c4f7 f8f7 e5f4 f7f4,1019,77,100,121,exposedKing long mate mateIn3 middlegame,https://lichess.org/W8XFI5q4#63,
02Lqe,3r2k1/5ppp/R2R4/p3r3/8/1P4P1/5P1P/6K1 b - - 0 24,d8d6 a6a8 d6d8 a8d8 e5e8 d8e8,584,87,100,209,backRankMate endgame long mate mateIn3 rookEndgame,https://lichess.org/2AO8ElAV/black#48,
02LtX,r3k2r/ppQ1n1p1/1p1R4/6p1/8/P3qP1b/BPP4P/5R1K b kq - 2 22,h3f1 c7d7 e8f8 d7d8 a8d8 d6d8,1878,78,95,15929,exposedKing long mate mateIn3 middlegame pillsburysMate sacrifice,https://lichess.org/2KqyOx6N/black#44,
02N8z,2k5/pp3R2/2pp4/4p3/1P2P3/PK1P1QP1/1r6/2q5 w - - 15 41,b3a4 c1c2 a4a5 b7b6 a5a6 c2a4,1982,228,82,21,endgame long mate mateIn3,https://lichess.org/aAvAsR9j#81,
02SQK,1r2r1k1/3nbppp/p1q1p3/3pR2Q/3B4/3B4/PPP2PPP/R5K1 b - - 9 19,g7g6 h5h7 g8h7 e5h5 h7g8 h5h8,1891,74,93,9520,attraction kingsideAttack long mate mateIn3 middlegame operaMate pin sacrifice,https://lichess.org/cFnIZHq6/black#38,Sicilian_Defense Sicilian_Defense_Taimanov_Variation
02TGR,8/5pk1/R4pp1/8/8/2P1Q1Pr/1P3PK1/3q4 w - - 0 37,g2h3 d1h1 h3g4 h1h5 g4f4 h5f5,2039,76,92,1089,endgame long mate mateIn3,https://lichess.org/M1Lrs8jb#73,
02Ub5,7Q/2r1kbR1/p2p4/1p6/3BP3/5P2/PPPq4/1K6 w - - 6 36,g7g1 d2c2 b1a1 c2c1 g1c1 c7c1,961,79,65,102,endgame long mate mateIn3 sacrifice,https://lichess.org/6uSWTYN4#71,
02Ub7,2r2nk1/pb4pp/1p2p3/3pP1q1/3P4/1P3QP1/P2N2B1/5RK1 b - - 1 23,b7a6 f3f7 g8h8 f7f8 c8f8 f1f8,1223,79,88,700,backRankMate deflection long mate mateIn3 middlegame,https://lichess.org/lzeuazSX/black#46,
02Uju,8/1pp2pk1/p4Np1/4P1K1/1Pr5/r1P4R/8/8 b - - 5 41,a3c3 h3h7 g7f8 h7h8 f8e7 h8e8,1767,75,96,2550,endgame hookMate long mate mateIn3,https://lichess.org/gTC1F0td/black#82,
02VNy,2r2Q2/3p2qk/p2p2pp/1p6/1P2B3/P7/6PP/7K w - - 0 35,f8c8 g7a1 e4b1 a1b1 c8c1 b1c1,624,88,68,86,backRankMate endgame long mate mateIn3,https://lichess.org/aMhgyWm5#69,
02Vx1,r2r1bk1/1b5p/pq3Pp1/1p2N1P1/4P2Q/1PPp3P/6K1/R4R2 b - - 0 30,b6e3 f6f7 g8h8 e5g6 h8g7 h4h6,1242,77,93,2089,advancedPawn kingsideAttack long mate mateIn3 middlegame pin,https://lichess.org/ffGvaEfd/black#60,
02YAB,N4Q2/1p6/p5kp/2P3b1/1P6/P3PKP1/6PP/2q5 w - - 9 35,f3g4 c1d1 f8f3 d1d7 f3f5 d7f5,2142,92,82,92,endgame long mate mateIn3,https://lichess.org/ZTbdOKnl#69,
02YBE,5bk1/5R2/p6P/1p1q2r1/3p4/2P5/P4QP1/6K1 b - - 2 40,f8c5 h6h7 g8h8 f2f6 g5g7 f6g7,2028,80,92,1218,advancedPawn endgame exposedKing long mate mateIn3,https://lichess.org/pDF2Sv49/black#80,
02YEp,r1b5/7p/pp4pk/2qpQn1r/8/PBN2P1P/1PP3P1/3RR2K w - - 3 24,e5d5 f5g3 h1h2 h5h3 g2h3 c5f2,2479,82,93,6358,kingsideAttack long mate mateIn3 middlegame sacrifice,https://lichess.org/cafPuOxW#47,
02ZqC,8/3N1Q1k/6pp/3P4/4P3/6P1/qq3PKP/8 b - - 0 39,b2g7 d7f6 h7h8 f7e8 g7f8 e8f8,1327,75,86,498,endgame long mate mateIn3,https://lichess.org/ynZ9yu1x/black#78,
02auQ,Q2rkb2/6p1/p5p1/1p3p2/5P2/2Pq4/PP4PP/RNB2RK1 w - - 2 21,a8a6 f8c5 c1e3 c5e3 g1h1 d3f1,1454,75,77,305,kingsideAttack long mate mateIn3 middlegame,https://lichess.org/udRncw99#41,
02cgy,B4k1r/p6p/3ppnp1/2p5/3bPP2/2NP1PR1/PPP2q1P/R1BQ1b1K w - - 5 17,d1d2 f1g2 g3g2 f2f1 g2g1 f1g1,1602,75,85,149,clearance kingsideAttack long mate mateIn3 middlegame sacrifice,https://lichess.org/ZwN9V8j6#33,Sicilian_Defense Sicilian_Defense_Grand_Prix_Attack
02dIM,3rrknQ/pR3p2/2pq4/3p1BP1/3P4/4P3/P7/1K5R b - - 2 31,d8b8 h8g7 f8g7 h1h7 g7f8 h7f7,2162,76,89,1934,attraction long master mate mateIn3 middlegame sacrifice,https://lichess.org/qZp4t5tw/black#62,
02eRO,6k1/1R3p1p/6p1/1p2rb2/8/2Bp3P/6P1/6K1 b - - 5 46,e5d5 b7b8 f5c8 b8c8 d5d8 c8d8,570,100,82,728,endgame long mate mateIn3 pillsburysMate,https://lichess.org/BSUrVaM0/black#92,
02ebU,3r2k1/p4ppp/1p6/4q3/3R4/4PQP1/P4P2/7K b - - 0 27,d8d4 f3a8 d4d8 a8d8 e5e8 d8e8,1075,79,75,381,endgame long mate mateIn3,https://lichess.org/ifm4rOck/black#54,
02fS6,r1b2rk1/pppp1ppp/8/8/1KBbP3/6N1/PPq4P/R1B2Q1R w - - 0 15,f1d3 a7a5 b4a3 d4c5 b2b4 a5b4,1842,79,91,530,discoveredCheck doubleCheck long mate mateIn3 middlegame,https://lichess.org/0R4lKyDK#29,Vienna_Game Vienna_Game_Stanley_Variation
02gUK,7r/5p2/1ppBbk2/1P5r/P3P1n1/2N5/5PP1/1BRR2K1 w - - 1 33,g2g3 h5h1 g1g2 h8h2 g2f3 h2f2,1270,76,100,773,long mate mateIn3 middlegame,https://lichess.org/hms2FPiJ#65,
02gWm,r3kr2/pppn2Q1/3p3p/8/8/1PP1R2P/Pq2B2K/8 b - - 3 25,e8d8 g7e7 d8c8 e7e8 f8e8 e3e8,1475,80,75,198,backRankMate long mate mateIn3 middlegame sacrifice,https://lichess.org/z0yU6pHe/black#50,
02gXq,3r2k1/5ppp/p3p3/1qb1P3/8/2P1BQPP/8/5R1K b - - 3 26,c5e3 f3f7 g8h8 f7f8 d8f8 f1f8,938,91,80,361,backRankMate endgame long mate mateIn3 sacrifice,https://lichess.org/JQSWx2VW/black#52,
02jP2,7k/p4r1p/2pR4/8/6R1/6P1/PP3r1P/6K1 w - - 0 27,h2h4 f2f1 g1h2 f7f2 h2h3 f1h1,817,88,89,83,endgame exposedKing long mate mateIn3 rookEndgame,https://lichess.org/ataPzuaP#53,
02lza,rQ4k1/5ppp/4p3/4P2P/4P3/p3P1P1/PR4K1/2qr4 b - - 1 29,a8b8 b2b8 c1c8 b8c8 d1d8 c8d8,479,106,82,185,backRankMate endgame long mate mateIn3 queenRookEndgame,https://lichess.org/1csr3k8Y/black#58,
02m66,3r2k1/p1p2ppp/1p6/5Q2/7q/4P2P/PP1r2P1/4RRK1 b - - 0 27,h4g3 f5f7 g8h8 f7f8 d8f8 f1f8,849,119,83,27,backRankMate endgame long mate mateIn3 sacrifice,https://lichess.org/tPzCU1aO/black#54,
02mMy,r7/p1Bn1p1p/2p5/k2p2n1/PpbP4/2R2P2/3K2PP/1R6 b - - 1 31,a5a4 b1a1 c4a2 a1a2 a4b5 a2a5,1358,76,92,2321,long mate mateIn3 middlegame operaMate,https://lichess.org/G83ZBB1U/black#62,
02nwT,rn3rk1/pp4pp/2p2q2/8/3Pb3/2P5/P1P3PP/R1BQR1K1 w - - 0 17,e1e4 f6f2 g1h1 f2f1 d1f1 f8f1,1159,80,87,966,backRankMate long mate mateIn3 middlegame,https://lichess.org/jO2VEtgG#33,Philidor_Defense Philidor_Defense_Philidor_Countergambit
02pAU,2r3k1/1p3p1p/pq3Bp1/3bPp2/3P3Q/6R1/Pr4PP/6RK b - - 3 27,b6b4 h4h7 g8h7 g3h3 h7g8 h3h8,1998,81,87,101,attraction kingsideAttack long master mate mateIn3 middlegame operaMate sacrifice,https://lichess.org/MxqJ2b1a/black#54,
02pbx,1k3r2/2p3pp/3bQ3/p7/N7/4P3/1PP1q1PP/3R2K1 w - - 1 25,a4c3 e2f2 g1h1 f2f1 d1f1 f8f1,1324,78,91,666,endgame long mate mateIn3 sacrifice,https://lichess.org/l3kzricJ#49,
02sI2,3R4/ppp3rk/5Q2/8/2q5/5P2/1P1R2Pr/5K2 w - - 6 34,f1f2 g7g2 f2e3 g2e2 d2e2 h2e2,2030,80,92,1507,endgame killBoxMate long mate mateIn3,https://lichess.org/Gkb35VCD#67,
02tEk,1r3rk1/p5pp/1qp5/3Rp3/8/PPQ5/2P2PPP/4R1K1 w - - 1 21,d5e5 b6f2 g1h1 f2f1 e1f1 f8f1,1184,79,88,958,backRankMate endgame long mate mateIn3 sacrifice,https://lichess.org/q4moepiz#41,
02tV1,5r2/p2pbN1Q/1k3qp1/1p4p1/4R3/2PP4/PP3PPP/R5K1 w - - 2 22,f7e5 f6f2 g1h1 f2f1 a1f1 f8f1,885,96,82,670,backRankMate long mate mateIn3 middlegame sacrifice,https://lichess.org/YgTi37hi#43,
02toD,r1bq2kR/1pp1b1p1/p1n1p3/5rN1/2PPQ3/P3P3/1P3PP1/R3KB2 b Q - 3 15,g8h8 e4h4 h8g8 h4h7 g8f8 h7h8,1813,92,44,62,kingsideAttack long mate mateIn3 middlegame,https://lichess.org/xSHVTeX0/black#30,Queens_Gambit_Declined Queens_Gambit_Declined_Modern_Variation
02tx7,1k6/1b3pp1/pB1R4/1p2p1P1/1n2P3/1N1K1P2/PPP4r/8 w - - 3 27,d3c3 h2c2 c3b4 c2c4 b4a3 c4a4,1746,75,86,269,endgame exposedKing long mate mateIn3 sacrifice,https://lichess.org/JCotrRCJ#53,
02w9I,3r2k1/5ppp/8/1q6/3Rp3/4P2P/Q4PP1/6K1 b - - 0 27,d8d4 a2a8 d4d8 a8d8 b5e8 d8e8,968,90,90,614,endgame long mate mateIn3,https://lichess.org/6Ip58XqX/black#54,
02wZy,8/r7/1R5p/3p1ppk/3P4/pNn1PK1P/P5P1/8 b - - 11 47,c3a2 g2g4 f5g4 h3g4 h5h4 b6h6,1073,85,81,346,endgame long mate mateIn3,https://lichess.org/qPTVgl8Y/black#94,
02x4y,5rk1/pp3pp1/2p1p2p/4P1q1/4B3/4PQ2/PPPr2PP/5R1K b - - 5 23,f8d8 f3f7 g8h8 f7f8 d8f8 f1f8,1075,94,69,60,endgame kingsideAttack long mate mateIn3 pillsburysMate sacrifice,https://lichess.org/riXPLqr0/black#46,
02yF0,r2qr1k1/pp3ppp/1np5/3pR2b/3P4/2N2N1P/PPP1QP2/4R1K1 b - - 4 21,b6c4 e5e8 d8e8 e2e8 a8e8 e1e8,992,78,78,94,backRankMate fork long mate mateIn3 middlegame,https://lichess.org/gxeJdrjz/black#42,
02zCV,r4k1r/1pp2pp1/1b1p1P2/pP6/P2P1nq1/1Q3N1p/3N1P2/R1B1RB1K w - - 0 21,d2e4 g4g2 f1g2 h3g2 h1g1 h8h1,1767,78,93,828,advancedPawn discoveredCheck doubleCheck exposedKing kingsideAttack long mate mateIn3 middlegame sacrifice,https://lichess.org/v38zZpfY#41,
02zOY,r4r1k/ppp3pp/1q1pQ3/3P2b1/4RB2/8/PP3PPP/R5K1 w - - 3 23,f4g5 b6f2 g1h1 f2f1 a1f1 f8f1,942,88,96,283,backRankMate long mate mateIn3 middlegame sacrifice,https://lichess.org/UEFHgetY#45,
02zar,r1bk1r2/pppp2pp/8/2PNnq2/5Q2/8/PPP3PP/R1B1R1K1 w - - 1 17,f4e5 f5f2 g1h1 f2f1 e1f1 f8f1,1162,75,98,990,backRankMate long mate mateIn3 middlegame sacrifice,https://lichess.org/1SQdTSeo#33,Kings_Gambit_Accepted Kings_Gambit_Accepted_MacLeod_Defense
033eV,r5kr/2p3b1/1p2Q2p/p2p4/8/2P2PP1/PPK1bqP1/R6R b - - 1 26,g8h7 h1h6 g7h6 e6f7 h6g7 a1h1,1596,75,96,4050,long mate mateIn3 middlegame sacrifice,https://lichess.org/l77llAgs/black#52,
033rG,5r1k/1p3qbp/6p1/2P5/1P1Q4/8/6PP/3R1NK1 w - - 1 29,d4d6 f7f2 g1h1 f2f1 d1f1 f8f1,1203,75,95,7201,backRankMate deflection endgame long mate mateIn3,https://lichess.org/r1mH4PkO#57,
034vZ,8/6bk/7p/1p1Q4/p1pP1q2/P1P1p3/1P4PP/5NK1 w - - 0 50,f1g3 f4f2 g1h1 f2e1 g3f1 e1f1,1098,85,92,879,endgame long mate mateIn3,https://lichess.org/55x5duk6#99,
034yb,3r1r1k/p1p2p1P/4p1p1/4P3/2n4Q/P3BK2/q5P1/nR6 b - - 2 26,c4e3 h4f6 h8h7 b1h1 h7g8 h1h8,1070,85,96,2042,exposedKing killBoxMate long mate mateIn3 middlegame,https://lichess.org/k22MElm8/black#52,
037fO,rnb1k1nr/ppp2ppp/5q2/4N2Q/4p3/3P4/PPP2KPP/RNB2B1R w kq - 1 7,f2g1 f6b6 d3d4 b6d4 c1e3 d4e3,1687,79,84,49,kingsideAttack long mate mateIn3 opening,https://lichess.org/O8UN2ZSi#13,Elephant_Gambit Elephant_Gambit_Other_variations
038TX,3r2k1/5ppp/brn1p3/2Q5/8/Rp1q1NB1/3N1PPP/1R4K1 w - - 1 25,c5b6 d3b1 d2b1 d8d1 f3e1 d1e1,1159,76,95,3897,backRankMate clearance fork long mate mateIn3 middlegame sacrifice,https://lichess.org/0P7kSZ1h#49,
03AWC,2r1r1k1/1b3p1p/p2q1Bp1/3P2P1/1p2p1R1/3B3Q/PPP4P/1K6 b - - 1 23,e4d3 h3h7 g8h7 g4h4 h7g8 h4h8,1624,78,89,3139,attraction kingsideAttack long mate mateIn3 middlegame operaMate sacrifice,https://lichess.org/o9rbDbcG/black#46,
03B43,4r1k1/3Q2pp/p7/1p1pP3/3qp3/8/PP4PP/5R1K b - - 2 26,d4e5 d7f7 g8h8 f7f8 e8f8 f1f8,1352,88,74,205,backRankMate endgame long mate mateIn3 sacrifice,https://lichess.org/qFXXNLED/black#52,
03BKg,1rbq1k1r/p1p3pp/2nbPpn1/3N4/3P4/2P2Q2/PP3PPP/R1B1R1K1 b - - 2 18,c6e7 f3f6 g7f6 c1h6 f8g8 d5f6,2453,82,93,6370,intermezzo long mate mateIn3 opening sacrifice,https://lichess.org/yChTknxk/black#36,Four_Knights_Game Four_Knights_Game_Halloween_Gambit
03Byg,r1b3k1/pp3ppp/8/2q1b3/2B5/2R4P/P2N1PP1/4QRK1 b - - 0 20,e5c3 e1e8 c5f8 c4f7 g8h8 e8f8,1136,82,89,196,deflection long mate mateIn3 middlegame,https://lichess.org/7PIEcOO8/black#40,
03CGT,r5k1/5p2/7p/4Q3/3P1Ppq/4P2P/5RPK/8 w - - 2 43,f2b2 g4g3 h2g1 a8a1 b2b1 a1b1,1235,75,98,2832,endgame long mate mateIn3,https://lichess.org/xvAVmY7T#85,
03DDF,5k2/R7/6pp/8/1B3p2/7P/4q1B1/7K b - - 1 40,f8e8 g2c6 e8d8 b4a5 d8c8 a7a8,2139,80,79,325,endgame exposedKing long master mate mateIn3 pillsburysMate,https://lichess.org/sLk0A4ie/black#80,
03DIX,4rrk1/5pp1/3p3p/p1p5/2q1P3/4Q3/PP3P2/1K2R1R1 b - - 1 23,g7g5 e3g5 h6g5 g1g5 g8h8 e1h1,2413,81,92,4178,endgame long mate mateIn3 sacrifice,https://lichess.org/M4Zq4Q9z/black#46,
03EFQ,6k1/p5rp/p3p1p1/1b2N3/3rp3/PP2K3/7P/2R5 b - - 1 32,d4d5 c1c8 d5d8 c8d8 b5e8 d8e8,430,95,97,1027,endgame long mate mateIn3,https://lichess.org/ZVKTxxzu/black#64,
03Iup,3R2k1/1rp2pp1/p1p1q1bp/8/4p3/P1B1Q3/1PP2PPP/6K1 b - - 0 22,g8h7 d8h8 h7h8 e3h6 h8g8 h6g7,2027,76,96,11983,attraction deflection endgame long master mate mateIn3 pin sacrifice,https://lichess.org/Nn0EHk3F/black#44,
03JHV,6k1/5pbp/q5p1/6N1/1p1nQ3/6P1/P2K1P1P/2r4R b - - 1 26,c1h1 e4e8 g7f8 e8f7 g8h8 f7f8,972,84,91,1027,deflection endgame long mate mateIn3,https://lichess.org/xKsrHVF9/black#52,
03JMe,5b1r/ppQ1kppp/5n2/1q1p4/8/4PbBP/P4P2/2R1K1R1 b - - 1 19,f6d7 c7d6 e7d8 c1c8 d8c8 d6c7,2005,80,91,1216,attraction long mate mateIn3 middlegame sacrifice,https://lichess.org/yKWEeHyC/black#38,
03M6W,7k/ppp3rr/1b1p1Q2/4p3/4P1q1/P2P2B1/1PP1RP1P/R5K1 w - - 0 24,f6f5 g4g3 h2g3 g7g3 g1f1 h7h1,2105,74,95,13713,kingsideAttack long mate mateIn3 middlegame pin sacrifice,https://lichess.org/UHx9O7Tk#47,
03NVE,4r1k1/1p3ppp/p4q2/2Rp4/3Pr3/1Q4P1/PP3PP1/3R2K1 w - - 8 23,b3b7 e4e1 d1e1 e8e1 g1h2 f6h6,1300,290,100,1,endgame long mate mateIn3,https://lichess.org/NW4xnfkg#45,
03O2D,5r2/6pk/3R3p/4p3/PQ2Pq2/8/1P4PP/3r2K1 w - - 0 33,d6d1 f4f2 g1h1 f2f1 d1f1 f8f1,1431,78,40,312,backRankMate endgame long mate mateIn3 sacrifice,https://lichess.org/MJ7SxaBv#65,
03P5a,r1b5/1p1k1R1p/p7/5N2/1B6/3B1q2/PP5P/1K6 b - - 0 32,d7d8 b4a5 b7b6 a5b6 d8e8 f5d6,1772,74,95,1443,cornerMate exposedKing long mate mateIn3 middlegame,https://lichess.org/Nu2Mcc6g/black#64,
03R9f,3N4/1P2R3/2pp4/pr6/8/2n5/2P2k2/2K5 w - - 7 47,d8c6 c3a2 c1d2 b5d5 c6d4 d5d4,2095,75,94,12628,endgame long mate mateIn3,https://lichess.org/Mz1aPfO8#93,
03RFD,r4r1k/6p1/p6p/4Q3/3P4/P1P1n3/2q2PPP/R3R1K1 w - - 0 23,e1e3 c2f2 g1h1 f2f1 a1f1 f8f1,991,83,91,904,backRankMate endgame long mate mateIn3 sacrifice,https://lichess.org/o0QNnghL#45,
03TE2,r4br1/pp1kp3/2p1N2n/3n4/7q/5Q2/P4PP1/3RRK2 b - - 1 30,h6g4 d1d5 c6d5 f3d5 d7e8 e6c7,1630,74,97,1998,cornerMate long mate mateIn3 middlegame,https://lichess.org/UIlWSfZx/black#60,
03TdQ,8/3R4/5pkp/8/1n5N/6P1/p5PK/r7 b - - 3 47,g6g5 d7g7 g5h5 g3g4 h5h4 g2g3,1713,75,87,827,endgame long mate mateIn3 sacrifice,https://lichess.org/vDU0AaJ9/black#94,
03XcA,Q7/pp1k1p1p/8/8/1b2q3/1bN5/1P3PPP/RN2K2R w KQ - 1 20,e1f1 b3c4 c3e2 e4e2 f1g1 e2d1,1552,78,92,1298,backRankMate long mate mateIn3 middlegame,https://lichess.org/wbEFWefj#39,
03ZZt,2Q5/6k1/p5p1/1pR2p2/1P3Pr1/8/1P2K1r1/8 w - - 1 41,e2d3 g4g3 d3d4 g2d2 d4e5 g3e3,1364,80,91,2707,endgame exposedKing long mate mateIn3 queenRookEndgame,https://lichess.org/ftcGFNdI#81,
03a1M,r5k1/ppp1Qppp/1q4b1/6r1/2P2R2/2P1P2P/PB3PP1/1R4K1 b - - 8 22,g6b1 e7f7 g8h8 f7f8 a8f8 f4f8,992,86,91,527,backRankMate long mate mateIn3 middlegame sacrifice,https://lichess.org/NdkBNtie/black#44,
03bM2,2R4r/pp2kpp1/1b2p3/7p/QP1pPBnq/P2P1B1P/3N1PP1/6K1 w - - 3 20,c8h8 h4f2 g1h1 f2e1 d2f1 e1f1,1301,76,89,170,kingsideAttack long mate mateIn3 middlegame,https://lichess.org/W15B2mgS#39,
03cdR,2rr2k1/pp3ppp/1b4b1/3N1N2/6P1/P2QPPK1/1q5P/2RR4 b - - 1 24,c8c1 d5e7 g8f8 d3d8 b6d8 d1d8,1543,75,89,1906,discoveredAttack kingsideAttack long mate mateIn3 middlegame,https://lichess.org/5M6uMdY9/black#48,
03cqT,8/p6p/6k1/4bN2/6P1/1r5K/6P1/5R2 w - - 0 44,h3h4 e5f6 g4g5 f6g5 h4g4 h7h5,1725,75,96,1450,endgame long mate mateIn3,https://lichess.org/RQE8OJFq#87,
03dvV,2bq4/5Brk/r3P2b/3p1p2/2pP1P2/1pP3RQ/1P4P1/1R4K1 b - - 0 39,c8e6 h3h6 h7h6 g3h3 d8h4 h3h4,1868,98,71,36,attraction exposedKing long master mate mateIn3 middlegame pillsburysMate sacrifice,https://lichess.org/upVkWCS8/black#78,
03iF3,2kr1r2/pp1nR1p1/7p/2pQNq2/8/2N5/PP1B1PPP/4R1K1 w - - 3 19,e5d7 f5f2 g1h1 f2f1 e1f1 f8f1,1187,76,83,271,backRankMate long mate mateIn3 middlegame sacrifice,https://lichess.org/9VWlAoWo#37,
03iPO,2q5/R5pk/p4p2/1p2pb1p/1P6/P6P/4rPP1/3Q2K1 b - - 5 32,e2c2 d1h5 h7g8 h5f7 g8h8 f7g7,1278,75,91,1265,endgame long mate mateIn3,https://lichess.org/ggXYtbM0/black#64,
03jkP,8/3R2pk/7p/4Qp1P/5P2/4P3/q4KP1/2r5 w - - 5 48,f2f3 c1f1 f3g3 a2f2 g3h3 f1h1,1220,82,38,116,endgame long mate mateIn3,https://lichess.org/aOZpPMPt#95,
03lLT,2r3k1/5ppp/p4b2/3Rp3/P3P3/1r3N2/5PPP/1R4K1 w - - 0 25,b1b3 c8c1 d5d1 c1d1 f3e1 d1e1,439,91,76,152,backRankMate endgame long mate mateIn3,https://lichess.org/ajxPwCQX#49,
03lLX,r3k2r/pp3pp1/2ppq3/4p3/3bP3/P1NP1QP1/1PP3PN/2R2R1K w kq - 0 22,c3e2 h8h2 h1h2 e6h6 f3h5 h6h5,1043,91,91,769,attraction kingsideAttack long mate mateIn3 middlegame sacrifice,https://lichess.org/JQScYmxP#43,
03m9L,4r1k1/1pp5/3P2pp/5p2/1R1b4/5qP1/P1Q1B2P/4K2R w - - 1 29,h1f1 d4c3 e1d1 f3f1 e2f1 e8e1,2110,79,60,113,deflection exposedKing fork long mate mateIn3 middlegame operaMate pin sacrifice,https://lichess.org/PUp3tKpP#57,
03mXu,2b2r2/pQ5p/3p1qpk/8/8/4R3/PP3PPP/4R1K1 w - - 8 28,b7a7 f6f2 g1h1 f2f1 e1f1 f8f1,1122,88,63,25,backRankMate endgame long mate mateIn3 sacrifice,https://lichess.org/ctviTMq0#55,
03oqC,r3k2r/pp3pp1/2n1p3/2bpPnq1/Q4P1p/2N5/PP1B2PP/R4R1K w kq - 0 16,f4g5 f5g3 h2g3 h4g3 a4h4 h8h4,985,84,93,248,discoveredAttack discoveredCheck kingsideAttack long mate mateIn3 middlegame pillsburysMate sacrifice,https://lichess.org/w4kEqpUm#31,Caro-Kann_Defense Caro-Kann_Defense_Other_variations
03qvn,r4r1k/pb1nq1pp/1p6/2pBPp2/3n1N2/B1P3P1/P1Q2PK1/R4R2 b - - 1 22,d4c2 f4g6 h7g6 f1h1 e7h4 h1h4,1577,100,63,40,kingsideAttack long mate mateIn3 middlegame pillsburysMate sacrifice,https://lichess.org/yZpTWOeJ/black#44,
03rA7,8/7p/p4ppk/3q4/5Q2/1P5P/6PK/8 b - - 3 39,g6g5 f4f6 h6h5 g2g4 h5h4 f6f2,1127,79,62,63,endgame long master mate mateIn3 queenEndgame,https://lichess.org/QQNdHsR0/black#78,
03uRJ,3r1r2/p5k1/2p4R/1pp2pK1/4N3/8/PPP5/7R b - - 1 27,f5e4 h6g6 g7f7 h1h7 f7e8 g6e6,2140,78,93,11710,endgame exposedKing long mate mateIn3 rookEndgame,https://lichess.org/a4P4aO95/black#54,
03ujt,5r1k/1Qp3pp/5q2/p3N3/3r4/P7/1P3PPP/5RK1 w - - 0 22,b7c7 f6f2 f1f2 d4d1 f2f1 f8f1,1279,78,93,20464,endgame long mate mateIn3 sacrifice,https://lichess.org/Aecznzfo#43,
03wAm,4r1k1/1Q4pp/p1p5/P2p4/3qB3/6P1/5R1P/6K1 b - - 0 40,d4e4 b7f7 g8h8 f7f8 e8f8 f2f8,1043,75,100,275,backRankMate endgame long mate mateIn3 sacrifice,https://lichess.org/Kt0WxjvO/black#80,
03xKf,1k6/ppp5/8/6p1/1K3p2/1P2pP2/r4r2/3R1B2 b - - 3 33,b8c8 f1h3 g5g4 h3g4 c8b8 d1d8,890,76,87,125,backRankMate endgame long mate mateIn3,https://lichess.org/0OGz0URo/black#66,
03xkS,8/1p3p1p/8/1R1P1p2/2P2k2/1P5P/1P1r2P1/7K w - - 3 32,b5b7 f4g3 b7e7 d2d1 e7e1 d1e1,1467,74,96,12869,endgame long mate mateIn3 rookEndgame,https://lichess.org/IGrIds0m#63,
03xmY,1RQ2bk1/7p/3p1rp1/2p5/P1P1p3/8/q4PPP/1R4K1 w - - 2 35,c8c6 a2f2 g1h1 f2f1 b1f1 f6f1,1134,75,96,6704,backRankMate endgame long mate mateIn3 sacrifice,https://lichess.org/mktOIBNP#69,
03xyI,7b/4p1k1/p2p3p/2pPN3/b3nN1P/5q2/7K/6R1 b - - 1 37,g7f8 f4e6 f8e8 g1g8 f3f8 g8f8,1827,74,93,9854,fork long mate mateIn3 middlegame,https://lichess.org/7E4lHuYf/black#74,
03ylE,5r1k/5BRp/1n1p1P2/2p5/p1P5/Pp1PqR2/1P4K1/8 b - - 7 47,e3e1 g7h7 h8h7 f3h3 e1h4 h3h4,1499,77,93,1762,attraction endgame long mate mateIn3 pillsburysMate sacrifice,https://lichess.org/bx8Dolqe/black#94,
040pC,r1bq2k1/ppBn1pp1/2p4p/3p4/3P4/2PB3P/PPQ2PP1/2b1R1K1 b - - 1 21,d8c7 e1e8 d7f8 d3h7 g8h8 e8f8,1522,80,88,88,deflection kingsideAttack long mate mateIn3 middlegame,https://lichess.org/wHFbzpy7/black#42,
041in,2r4k/8/8/p6N/np5P/6R1/P4r2/K5R1 b - - 3 38,c8c2 g3g8 h8h7 g1g7 h7h6 g8h8,1446,79,96,25557,endgame exposedKing long mate mateIn3,https://lichess.org/BTAVTY56/black#76,
041z4,6r1/5p2/pQ1ppk1p/1p2b3/4Pp1q/P1PN1P1r/1P1RR1P1/7K w - - 0 37,g2h3 h4h3 e2h2 h3f1 b6g1 g8g1,1467,78,100,189,exposedKing kingsideAttack long mate mateIn3 middlegame,https://lichess.org/5M84R43W#73,
